strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
27c2417a-40fb-4d8e-abc4-43ae83d8acb6,north_atlantic,Ztrawberriez,2024.0,,100.0,,,,,,Buy Ztrawberriez Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/1c4da579e4f02c57.html,,2026-01-12T14:54:53.632443,,https://www.northatlanticseed.com/product/ztrawberriez-auto/,,,,,0.0,0.0,,,,,Fast Buds
7d4af460-57f0-47f3-b8c7-4758ce13e07d,north_atlantic,Ztarfighter F3 (R),,,2.0,,,,,,Buy Ztarfighter F3 (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/9573a7e2ba1dd4bc.html,,2026-01-12T14:54:53.842564,,https://www.northatlanticseed.com/product/new-ztarfighter-f3-r/,,,,,0.0,0.0,,,,,Omuerta Genetix
62d28479-e683-403a-8166-5f0c57aeae5e,north_atlantic,Zpice (F),,,100.0,,,,,,Buy Zpice (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/c3572b9e5e391d07.html,,2026-01-12T14:54:54.048798,,https://www.northatlanticseed.com/product/zpice-f/,,,,,0.0,0.0,,,,,Tiki Madman
10520d1c-4ce9-47f8-bf7d-2b86bc374946,north_atlantic,Zoy Sauce (F) [LEMON CHERRY SHERBERT DROP],,,100.0,,,,,,Buy Zoy Sauce (F) [LEMON CHERRY SHERBERT DROP] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/fbb17288e2d37709.html,,2026-01-12T14:54:54.228022,,https://www.northatlanticseed.com/product/zoy-sauce-f-lemon-cherry-sherbert-drop/,,,,,0.0,0.0,,,,,LIT Farms
b185ef90-0a7e-4136-a283-497333b57367,north_atlantic,Zourz S1 (F),,,100.0,,,,,,Buy Zourz S1 (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/09362b1a35d0c133.html,,2026-01-12T14:54:54.411986,,https://www.northatlanticseed.com/product/zourz-s1-f/,,3.0,,,0.0,0.0,,,,,NASC Exclusives
59860b42-f073-413e-bcb9-fc30c89a7b19,north_atlantic,Zour Mints (F),,,100.0,,,,,,Buy Zour Mints (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/69698f4cf9f15637.html,,2026-01-12T14:54:54.589607,,https://www.northatlanticseed.com/product/zour-mints-f/,,3.0,,,0.0,0.0,,,,,NASC Exclusives
e2f9b598-72ce-4c1c-8fb7-8f3e08c53063,north_atlantic,Zour Diesel (F),,,100.0,,,,,,Buy Zour Diesel (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/d55b32b695a6489c.html,,2026-01-12T14:54:54.785757,,https://www.northatlanticseed.com/product/zour-diesel-f/,,,,,0.0,0.0,,,,,James Loud Genetics
60beb0f1-d964-4aa0-82ec-a8f7979edf1c,north_atlantic,Zombie D.F. (F),,,0.2,,,,,,Buy Zombie D.F. (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/f2a6bcaf5da81877.html,,2026-01-12T14:54:55.009349,,https://www.northatlanticseed.com/product/zombie-df-f/,,4.0,,,0.0,0.0,,,,,Bulk White Label
90e598f7-e245-4eb1-9b04-b264fb7c4447,north_atlantic,Zoap Mintz (F),,,100.0,,,,,,Buy Zoap Mintz (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/94655e611baf1b12.html,,2026-01-12T14:54:55.196960,,https://www.northatlanticseed.com/product/zoap-mintz-f-presale/,,,,,0.0,0.0,,,,,LIT Farms
8773fd09-c398-4e66-a36b-baca13f665fb,north_atlantic,Zoap (F),,,0.2,,,,,,Buy Zoap (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/741a591b90951eca.html,,2026-01-12T14:54:55.375146,,https://www.northatlanticseed.com/product/zoap-f-2/,,3.0,,,24.0,24.0,,,,,Pick and Mix
5bf2f851-9898-4162-a26a-8aa26fefe689,north_atlantic,Zoap (F),,,100.0,,,,,,Buy Zoap (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,Pink Guava #16 x Rainbow Sherbet,120cm,200cm,,50.0,False,html/24e3fed1ebd81b96.html,,2026-01-12T14:54:55.591693,,https://www.northatlanticseed.com/product/zoap-f-3/,,,,27%,0.0,0.0,,,600 gr/Ã£ÂÂ¡,1000 gr/plant,Barney's Farm
94182cf4-fe55-4552-a3b7-fca39364ce73,north_atlantic,Zoap (F),,,100.0,,,,,,Buy Zoap (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/f63316c952441be0.html,,2026-01-12T14:54:55.828358,,https://www.northatlanticseed.com/product/zoap-f/,,3.0,,,26.0,26.0,,,,,Blimburn Seeds
3f61fc8a-0746-44ad-9382-99182586b13f,north_atlantic,Zlush Runtz (R),,,100.0,,,,,,Buy Zlush Runtz (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/f46deab5a2ec76af.html,,2026-01-12T14:54:56.013606,,https://www.northatlanticseed.com/product/zlush-runtz/,,,,,0.0,0.0,,,,,Tiki Madman
09da811c-2aa5-4fdf-8a59-33f711901085,north_atlantic,Zingerz (R),,,100.0,,,,,,Buy Zingerz (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/a9df3475d3204293.html,,2026-01-12T14:54:56.209657,,https://www.northatlanticseed.com/product/zingerz-r/,,,,,0.0,0.0,,,,,Cannarado Genetics
0a26af46-af8d-4a80-8391-7f789e40d37f,north_atlantic,Zinfandel,,,100.0,,,,,,Buy Zinfandel Auto [LIMITED] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/4a1292099e6aaa1f.html,,2026-01-12T14:54:56.400010,,https://www.northatlanticseed.com/product/zinfandel-auto-limited/,,,,,0.0,0.0,,,,,Mephisto Genetics Autos
c7634609-52f6-45b9-8ead-18a67ae95bdf,north_atlantic,Zilly String (F),,,100.0,,,,,,Buy Zilly String (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/6cbe29b1de76e64f.html,,2026-01-12T14:54:56.609048,,https://www.northatlanticseed.com/product/zilly-string-f/,,4.0,,,0.0,0.0,,,,,NASC Exclusives
3e3fedd6-f77d-42d1-83b0-9d713922ddd0,north_atlantic,Zillions (F),,,100.0,,,,,,Buy Zillions (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/cb732d74513f4b2f.html,,2026-01-12T14:54:56.797685,,https://www.northatlanticseed.com/product/zillions-f/,,3.0,,,32.0,32.0,,,,,Barney's Farm
03cb91c5-30e2-414b-9780-85030dfacdbd,north_atlantic,Zilk (F) [LIMITED] [LIT 4/20 DROP],,,100.0,,,,,,Buy Zilk (F) [LIMITED] [LIT 4/20 DROP] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/7944d4d782b18ceb.html,,2026-01-12T14:54:56.992933,,https://www.northatlanticseed.com/product/zilk-f-limited-lit-4-20-drop/,,,,,0.0,0.0,,,,,LIT Farms
86de5a4e-9342-4cfc-847b-9959f410d326,north_atlantic,Z (F),,,2.0,,,,,,Buy Z (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/6a4306405dbd09d9.html,,2026-01-12T14:54:57.198489,,https://www.northatlanticseed.com/product/z-f/,,5.0,,,0.0,0.0,,,,,Bulk White Label
934b0d92-de2d-4924-ba95-bdbdddb939fc,north_atlantic,Zerum (F),,,100.0,,,,,,Buy Zerum (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/4ca50c78842e39bf.html,,2026-01-12T14:54:57.393846,,https://www.northatlanticseed.com/product/zerum-f/,,,,,0.0,0.0,,,,,Mosca Seeds
4015a524-f3e2-412b-8c3e-8aa484c82ffa,north_atlantic,Zero Gravity x Devil Driver (F),,,100.0,,,,,,Buy Zero Gravity x Devil Driver (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/26e515354cb3ba85.html,,2026-01-12T14:54:57.562194,,https://www.northatlanticseed.com/product/zero-gravity-x-devil-driver-f/,,,,,0.0,0.0,,,,,Tiki Madman
3c3d1bb7-c211-496c-9099-a79060a2424e,north_atlantic,Zero Gravity x DanteÃ¢ÂÂs Inferno (F),,,100.0,,,,,,Buy Zero Gravity x DanteÃ¢ÂÂs Inferno (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/f3e6511047a4e55b.html,,2026-01-12T14:54:57.735644,,https://www.northatlanticseed.com/product/zero-gravity-x-dantes-inferno/,,,,,0.0,0.0,,,,,Tiki Madman
f0ace5f3-6a57-436e-9ac9-d4e0cc7acd4b,north_atlantic,DISCONTINUED (temporarily) Zenith (F) [LIMITED],,,100.0,,,,,,Buy DISCONTINUED (temporarily) Zenith (F) [LIMITED] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/56d77dd06672cb22.html,,2026-01-12T14:54:57.953807,,https://www.northatlanticseed.com/product/zenith-f/,,6.0,,,0.0,0.0,,,,,Ace Seeds
a1e10dc2-0e02-4b05-8f73-e47eee2b6ca1,north_atlantic,Pretty Wicked,,,100.0,,,,,,Buy Pretty Wicked Auto [Formerly Zazzafraz F2 Auto] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/be0769fbc41599d1.html,,2026-01-12T14:54:58.141220,,https://www.northatlanticseed.com/product/pretty-wicked-auto-formerly-zazzafraz-f2-auto/,,,,,0.0,0.0,,,,,Magic Strains
229b34a3-677e-446e-95dc-2a2ead4b0dbf,north_atlantic,ZaZa Skunk (F),,,100.0,,,,,,Buy ZaZa Skunk (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,spicy,,,,,,,,,False,html/7ad63cbb43836927.html,,2026-01-12T14:54:58.330674,,https://www.northatlanticseed.com/product/zaza-skunk-f/,,,,,0.0,0.0,,,,,Purple Caper Seeds
1e85fa30-7490-4946-b213-0d0449921276,north_atlantic,Zamaldelica x Kali China (F),,,40.0,,,,,,Buy Zamaldelica x Kali China (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/ba392ed74e9d5658.html,,2026-01-12T14:54:58.514806,,https://www.northatlanticseed.com/product/zamaldelica-x-kali-china-f/,,5.0,,,0.0,0.0,,,,,Ace Seeds
c65c7951-6aeb-4b73-95d2-69c4300109d3,north_atlantic,Zamaldelica,,,100.0,,,,,,Buy Zamaldelica Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/7d4e525aa0b8c0ae.html,,2026-01-12T14:54:58.704456,,https://www.northatlanticseed.com/product/new-zamaldelica-auto/,,,,,0.0,0.0,,,,,Ace Seeds
04c53a7f-4124-4e5f-8e4c-d670bfd57e84,north_atlantic,Zamaldelica (R),,,100.0,,,,,,Buy Zamaldelica (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/bf4ffff178bbb807.html,,2026-01-12T14:54:58.881489,,https://www.northatlanticseed.com/product/zamaldelica-r/,,4.0,,,0.0,0.0,,,,,Ace Seeds
8ba41bec-c05b-4c68-852a-0599c8bbea65,north_atlantic,Zamaldelica (F),,,100.0,,,,,,Buy Zamaldelica (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/8ae759ac34950376.html,,2026-01-12T14:54:59.067091,,https://www.northatlanticseed.com/product/new-zamaldelica-f/,,,,,0.0,0.0,,,,,Ace Seeds
660cce75-1f10-4395-b231-30e4b764554f,north_atlantic,Zallah Bread (F),,,100.0,,,,,,Buy Zallah Bread (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/1f3e21fea9c736d3.html,,2026-01-12T14:54:59.252989,,https://www.northatlanticseed.com/product/zallah-bread-f/,,,,,0.0,0.0,,,,,DNA Genetics
079d69f4-7e6a-49e6-8dce-642f221f6c57,north_atlantic,Zacatecas Tribute (F),,,100.0,,,,,,Buy Zacatecas Tribute (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/08627beb398d59f1.html,,2026-01-12T14:54:59.422027,,https://www.northatlanticseed.com/product/zacatecas-tribute-f/,,,,,0.0,0.0,,,,,Green Mountain Seeds
9485d7ed-9eff-4029-ab25-7701720aec06,north_atlantic,Zacatecas Tribute (R),,,100.0,,,,,,Buy Zacatecas Tribute (R) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/d27e7faede3f20e6.html,,2026-01-12T14:54:59.618944,,https://www.northatlanticseed.com/product/zacatecas-tribute-r/,,,,,0.0,0.0,,,,,Green Mountain Seeds
2235dd6c-4025-4fe8-9032-a14331481765,north_atlantic,Z-up,,,100.0,,,,,,Buy Z-up Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/8899d5c43b7c9d30.html,,2026-01-12T14:54:59.819034,,https://www.northatlanticseed.com/product/z-up-auto/,,,,,0.0,0.0,,,,,Fast Buds
c6ad1db2-5830-42ed-a4c3-609d0aaad9f8,north_atlantic,Z PavÃÂ© (F),,,100.0,,,,,,Buy Z PavÃÂ© (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/ae32d24ec0f6720c.html,,2026-01-12T14:55:00.071750,,https://www.northatlanticseed.com/product/new-z-pave-f/,,,,,0.0,0.0,,,,,Compound Genetics
88ebc838-0049-473b-9f81-e9dfc831fbba,north_atlantic,Original Z OG,,,100.0,,,,,,Buy Original Z OG Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/3084694b98da9d4d.html,,2026-01-12T14:55:00.259351,,https://www.northatlanticseed.com/product/original-z-og-auto/,,,,,0.0,0.0,,,,,Barney's Farm
8210e07f-1d96-4edf-9693-45392b077d11,north_atlantic,Z OG (F),,,100.0,,,,,,Buy Z OG (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,spicy,,,,,,,,,False,html/ad269da0acf8fbd4.html,,2026-01-12T14:55:00.459792,,https://www.northatlanticseed.com/product/z-og-f/,,,,,0.0,0.0,,,,,Purple Caper Seeds
be9ab07d-7da8-40bf-841d-0b39d406339d,north_atlantic,Z Lime Razzle (F),,,100.0,,,,,,Buy Z Lime Razzle (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/7e32604197540c90.html,,2026-01-12T14:55:00.633751,,https://www.northatlanticseed.com/product/z-lime-razzle-f-presale/,,,,,0.0,0.0,,,,,Mosca Seeds
8c7f2ea5-f833-4908-818c-45e365639b86,north_atlantic,Z Lime Pie (F) [KEY LIME PIE DROP],,,100.0,,,,,,Buy Z Lime Pie (F) [KEY LIME PIE DROP] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/8f076229da69ebe0.html,,2026-01-12T14:55:00.837032,,https://www.northatlanticseed.com/product/z-lime-pie-f-key-lime-pie-drop/,,,,,0.0,0.0,,,,,Sin City Seeds
32874c08-bfd0-4c6f-a331-dc4690c790f7,north_atlantic,Z Gum Bomb (F),,,100.0,,,,,,Buy Z Gum Bomb (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/38e24cf6463feb74.html,,2026-01-12T14:55:00.997942,,https://www.northatlanticseed.com/product/z-gum-bomb-f/,,,,,0.0,0.0,,,,,Bomb Seeds
2fe305f1-105b-4b76-8621-96c0fc3ad72d,north_atlantic,Z Cake (F),,,100.0,,,,,,Buy Z Cake (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/fe7b5837f30743d1.html,,2026-01-12T14:55:01.219892,,https://www.northatlanticseed.com/product/z-cake-f/,,,,,0.0,0.0,,,,,Purple Caper Seeds
f3b92181-2a24-493f-adde-b05e5f358c23,north_atlantic,AGE VERIFICATION,,,2.0,,,,,,Buy Z Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/95b43b1a0aa0976b.html,,2026-01-12T14:55:01.429828,,https://www.northatlanticseed.com/product/z-auto-2/,,5.0,,,0.0,0.0,,,,,Pick and Mix
b747397b-92be-4964-83aa-63a224680796,north_atlantic,AGE VERIFICATION,,,2.0,,,,,,Buy Z Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/0169c5a9ded04d74.html,,2026-01-12T14:55:01.664639,,https://www.northatlanticseed.com/product/z-auto/,,5.0,,,0.0,0.0,,,,,Pick and Mix
06715d15-9fd4-4f5e-9b73-00856da5051b,north_atlantic,AGE VERIFICATION,,,100.0,,,,,,Buy Z Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/57bbf49b3e25628d.html,,2026-01-12T14:55:01.870008,,https://www.northatlanticseed.com/product/z-auto-3/,,,,,24.0,24.0,,,,,Auto Seeds
981140f1-6eac-4239-81ef-d225e5c5f671,north_atlantic,Yuzu Sour,,,100.0,,,,,,Buy Yuzu Sour Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/32df2b2a81ac34c2.html,,2026-01-12T14:55:02.105146,,https://www.northatlanticseed.com/product/yuzu-sour-auto/,,,,,0.0,0.0,,,,,Tastebudz
a4619b8c-8bbb-458f-8552-c32f40f26ab8,north_atlantic,Illuminauto #85 YogiÃ¢ÂÂs Stash,,,100.0,,,,,,Buy Illuminauto #85 YogiÃ¢ÂÂs Stash Auto online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/deb89d8add6b87f9.html,,2026-01-12T14:55:02.301256,,https://www.northatlanticseed.com/product/illuminauto-85-yogis-stash-f/,,,,,0.0,0.0,,,,,Mephisto Genetics Autos
8aa4d02d-3521-4fd4-9e59-ef583c780588,north_atlantic,Yikes (F),,,100.0,,,,,,Buy Yikes (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/054fcf284edbdc15.html,,2026-01-12T14:55:02.541531,,https://www.northatlanticseed.com/product/new-yikes-f/,,,,,0.0,0.0,,,,,Exotic Genetix
8b82171a-1833-4766-b6f4-3c21a25fb507,north_atlantic,(Yellow Zushi X Blue Zushi) X Slurricane #44 (F) [Slurricane #44 Drop],,,100.0,,,,,,Buy (Yellow Zushi X Blue Zushi) X Slurricane #44 (F) [Slurricane #44 Drop] online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/4e18d13d20dba306.html,,2026-01-12T14:55:02.754027,,https://www.northatlanticseed.com/product/yellow-zushi-x-blue-zushi-x-slurricane-44-f-slurricane-44-drop/,,,,,0.0,0.0,,,,,In House Genetics
502eaac0-3b1f-46dc-8ae6-cdf07db78341,north_atlantic,Ya Smell Me [KEY LIME PIE DROP] (F),,,100.0,,,,,,Buy Ya Smell Me [KEY LIME PIE DROP] (F) online from North Atlantic Seed Co. Voted #1 by the ICA Cannabis Awards. Fast shipping & premium genetics.,,,,,,,,,,,,,False,html/6dd30b4bdad1e30b.html,,2026-01-12T14:55:02.933035,,https://www.northatlanticseed.com/product/ya-smell-me-key-lime-pie-drop-f/,,,,,0.0,0.0,,,,,Sin City Seeds
