strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
79a192f1-09e2-4344-b6bd-8912b9e9a3fc,seed_supreme,Feminized,,,,,,,,,,,,,,,,,,,,,,False,html/8d5dcbde76107412.html,,2026-01-12T17:09:30.451068,,https://seedsupreme.com/early-skunk-x-cinderella-99-feminized.html,,,,17.0,17.0,17.0,,,,,
358cea38-824f-40f2-b97d-6975f8eabadb,seed_supreme,Skunk Diesel Feminized,,,,,,,,,"Heavy on the Indica, this 18% THC hybrid is adored far and wide for her gently euphoric head-high and seriously strong body-buzz.&nbsp;Not to mention the sweet and earthy...",,,,,,,,,,,,,False,html/e067c53a2c51accd.html,,2026-01-12T17:09:30.777895,Hybrid,https://seedsupreme.com/skunk-diesel-feminized.html,,,,18.0,18.0,18.0,,,,,Seed Supreme
26860e70-3aed-423b-a00d-589e5f455731,seed_supreme,Skunk Autoflower,,,,,,,,,"A truly quintessential strain, Skunk AutoflowerÃ¢ÂÂs photoperiod variant is one of the most well-known and commonly bred strains in the cannabis community, famous for her pungent and...",,,,,,,,,,,,,False,html/c9a0f359014e83b4.html,,2026-01-12T17:09:31.064436,Hybrid,https://seedsupreme.com/skunk-autoflower.html,,,,14.0,14.0,14.0,,,,,Seed Supreme
9a77633f-4ecb-45e1-921b-fa0c4427c216,seed_supreme,Early Skunk Feminized,,,,,,,,,"Consider this herb an ideal pot partner for lazy afternoons and weekends, capable of inducing a long-lasting buzz thatÃ¢ÂÂll set you up perfectly for some quality Ã¢ÂÂyouÃ¢ÂÂ time...

",,,,,,,,,,,,,False,html/dcb2df2c039eee50.html,,2026-01-12T17:09:31.320436,Hybrid,https://seedsupreme.com/early-skunk-feminized.html,,,,20.0,20.0,20.0,,,,,Seed Supreme
21a721a5-d773-4873-808d-45dbe9a4a8c0,seed_supreme,Skunk #1 Feminized,,,,,,,,,"If you were asked to list the big-name stars of on the 420 scene, Skunk #1&nbsp;would be right up there with the best of them. Tokers of varying levels of experience will find that this cannabis...",,,,,,,,,,,,,False,html/9bdc68bed1adfee3.html,,2026-01-12T17:09:31.596840,Hybrid,https://seedsupreme.com/skunk-1-feminized.html,,,,,,,,,,,Seed Supreme
5cf51fe3-9a0d-47dc-be5a-276edc8a6664,seed_supreme,Sirius Black Feminized,,,,,,,,,"This strainÃ¢ÂÂs deep purple buds are quite a sight, and its quality doesnÃ¢ÂÂt stop at bag appeal. Sirius Black seeds produce seriously relaxing indica effects to end your day in style.

Rare and exquisite, this cultivar has a classic indica structure and heavy yields of super-sticky flowers. ItÃ¢ÂÂs a joy to grow and smoke, delighting the palate with plum notes and sending waves of pleasure through the body.
",,,,,,,,,,,,,False,html/d25bffe75dd70728.html,,2026-01-12T17:09:31.888671,,https://seedsupreme.com/sirius-black-feminized.html,,,20.0,,25.0,15.0,15-25%,,,,Seed Supreme
b0409020-a59b-4074-a872-a002b58875b9,seed_supreme,Shortcut Autoflower - Happy Valley Genetics,,,,,,,,,,,,,,,,,,,,,,False,html/2df57b7df5f82e91.html,,2026-01-12T17:09:32.178899,,https://seedsupreme.com/shortcut-autoflower-cannabis-seeds.html,,,,,,,,,,,Happy Valley Genetics (Powered by ETHOS)
8d966b26-b873-41eb-ac9f-cf822589d174,seed_supreme,Shishkaberry Kush Feminized,,,,,,,,,Mouth-watering and tempting in taste and aroma and surprisingly potent for a fruity hybrid strain. This ganja packs a punch of up to 26% THC...,,,,,,,,,,,,,False,html/d69319fb9e74d21d.html,,2026-01-12T17:09:32.482706,Hybrid,https://seedsupreme.com/shishkaberry-kush-feminized.html,,,,26.0,26.0,26.0,,,,,Seed Supreme
79246530-b91d-4ed7-ae4f-3e61d0edf808,seed_supreme,San Fernando Valley Feminized,2012.0,,,,,,,,"If youÃ¢ÂÂre an Indica fan, look not further - the queen has arrived. Heavy-hitting, fast-acting and full of skunky lemon flavors, San Fernando Valley Feminized is the ultimate temptation and a well-known, and trusted name...",,,,,,,,,,,,,False,html/f039bd0d938b419b.html,,2026-01-12T17:09:32.749471,Hybrid,https://seedsupreme.com/san-fernando-valley-feminized.html,,,,,,,,,,,Seed Supreme
b8b0d57a-edeb-427c-b15a-4ebe89884034,seed_supreme,Runtz Feminized,,,,,,,,,Weed from these marijuana seeds hits you hard and fast. It boasts perfectly balanced cerebrally stimulating and physically sedating effects.,,,,,,,,,,,,,False,html/3a44df0d3b57dc7e.html,,2026-01-12T17:09:33.063391,Hybrid,https://seedsupreme.com/runtz-feminized.html,,,,,,,,,,,Seed Supreme
9a6d9ee3-1a6c-40c6-a925-a47fc94b8c06,seed_supreme,Relaxation Feminized Seed Mix,,,,,,,,,,,Sativa,"Relaxed, calm, sleepy, euphoric","Fuel, citrus, earth, spice",,,,,,,,,False,html/aed2b38994de9198.html,60.0,2026-01-12T17:09:33.340486,Hybrid,https://seedsupreme.com/relaxation-feminized-seed-mix.html,,"Myrcene, Limonene, Caryophyllene",24.0,,28.0,20.0,20-28%,,,,Seed Supreme
4d2a8381-ab14-45f6-8e17-9a5369b9c8f8,seed_supreme,Red Runtz Feminized,,,,,,,,,,,Indica,,,,,,,,,,,False,html/60cede5cfe10c737.html,30.0,2026-01-12T17:09:33.647698,,https://seedsupreme.com/red-runtz-feminized-seeds.html,,,,,,,,,,,Seed Supreme
e33c858d-693c-4724-b743-56e8379be7e6,seed_supreme,Rainbow Glue Feminized Cannabis Seeds - Homegrown Cannabis Co.,,,,,,,,,,,,,,,,,,,,,,False,html/0594d940f2da5835.html,,2026-01-12T17:09:33.986117,,https://seedsupreme.com/rainbow-glue-feminized-cannabis-seeds.html,,,,22.0,22.0,22.0,,,,,Homegrown Cannabis Co
8c3f0ef9-5e3d-45e6-804e-92a720cc0f9f,seed_supreme,Quarter Pounder Autoflowering,,,,,,,,,"Quarter Pounder auto is the latest descendent of landrace Brazilian sativa. ItÃ¢ÂÂs potent, tasty, feel-good, and easy to grow, ticking all the boxes for modern cultivators.
&nbsp;
With sativa strength and a sweet-and-sour scent, this strain delivers an incredible bag appeal and powerful effects. Cultivators love its huge, high-yielding plants and hassle-free nature.
&nbsp;
Are you interested in exploring this feat of modern breeding? Learn about Quarter PounderÃ¢ÂÂs unique allure, growing requirements, effects, aroma, medical uses, and where to get seeds.",,,,,,,,,,,,,False,html/3f1e5f32f174d612.html,,2026-01-12T17:09:34.256603,,https://seedsupreme.com/quarter-pounder-autoflowering.html,,,23.5,,27.0,20.0,20-27%,,,,Seed Supreme
9460ca59-3528-4361-a423-1e4c4af8be56,seed_supreme,Purple Urkle Feminized,,,,,,,,,"An exceptional Indica-heavy strain of secretive origins, Purple Urkle Feminized is stunning in shades of purple and mauve, bursting with fruity, earthy flavor and potent as hell. Capable of knocking veterans and newbies alike onto their backs...",,,,,,,,,,,,,False,html/e4edcc403129eccf.html,,2026-01-12T17:09:34.529211,Hybrid,https://seedsupreme.com/purple-urkle-feminized.html,,,,26.0,26.0,26.0,,,,,Seed Supreme
ca17fabd-3f45-4966-8538-b4b71c7135ff,seed_supreme,Purple Thai Feminized,,,,,,,,,"Descended from Chocolate Thai and Highland Oaxacan Gold, this Sativa-heavy lovely borrows from her parents both her beautiful coloration and her trichome production to result in a 22%&nbsp;THC strain thatÃ¢ÂÂs subtly sweet and perfect as a wake-and-bake...",,,,,,,,,,,,,False,html/ed13a1912e6a4f33.html,,2026-01-12T17:09:34.858892,Hybrid,https://seedsupreme.com/purple-thai-feminized.html,,,,22.0,22.0,22.0,,,,,Seed Supreme
d1d78775-d78a-425b-969e-b40ea93e8403,seed_supreme,Purple Sunset Autoflower Cannabis Seeds ,,,,,,,,,,,,,,,,,,,,,,False,html/7fc5fcd657551a19.html,,2026-01-12T17:09:35.173777,,https://seedsupreme.com/purple-sunset-autoflower-cannabis-seeds.html,,,,,,,,,,,i49
5e999ba9-9397-4858-be92-2dcd50a8afd3,seed_supreme,Purple Punch Feminized,,,,,,,,,"Eye-catching in every sense of the word, the fruity scent and purple coloration of this ganja give her some serious bag appeal even before you take into consideration her effects...",,,,,,,,,,,,,False,html/a8b0dc7b318c88a5.html,,2026-01-12T17:09:35.402400,Hybrid,https://seedsupreme.com/purple-punch-feminized.html,,,,23.0,23.0,23.0,,,,,Seed Supreme
bed131ff-f404-4d34-8c30-fecede2c1daf,seed_supreme,Purple Kush x White Russian Feminized,,,,,,,,,"Stunning in mauve with frosty layers of trichomes, the bag appeal of this herb is beyond belief. Break apart those dense and sticky nugs, and youÃ¢ÂÂll continue to be impressed with her sweet citrus and pine notes and earthy Kush undertones...",,,,,,,,,,,,,False,html/ed57004c247561a6.html,,2026-01-12T17:09:35.719421,Hybrid,https://seedsupreme.com/purple-kush-x-white-russian-feminized.html,,,,20.0,20.0,20.0,,,,,Seed Supreme
ee0483fb-91be-44a4-b7e5-accd42183654,seed_supreme,Purple Kush x Mazar Feminized,,,,,,,,,"With parent strains that are both pure Indica classics, crossing Purple Kush with Mazar was sure to create a strain with their soaring euphoric cerebral effects and profound, body-stoning highs...",,,,,,,,,,,,,False,html/df1ef13ccba97af9.html,,2026-01-12T17:09:36.066197,Hybrid,https://seedsupreme.com/purple-kush-x-mazar-feminized.html,,,,,,,,,,,Seed Supreme
c7d6661f-b81f-4b81-9131-1d3b8ffddc7d,seed_supreme,Purple Kush Feminized,,,,,,,,,"Equally popular in recreational and medicinal circles alike,&nbsp;Purple Kush&nbsp;is a pure-Indica specimen with a near-narcotic punch. Though one that combines uncontrollable...",,,,,,,,,,,,,False,html/a3242371ebd072fe.html,,2026-01-12T17:09:36.355604,Hybrid,https://seedsupreme.com/purple-kush-feminized.html,,,,,,,,,,,Seed Supreme
d43e0a69-8438-43fd-9c09-e6434e4f7d57,seed_supreme,Purple Haze Feminized,,,,,,,,,"As an old-school hybrid, Purple Haze Feminized has been on the 420 scene since at least the 60s as a prominent Sativa-leaning hybrid capable of inducing psychedelic and euphoric highs...",,,,,,,,,,,,,False,html/2687d8e39ff9cf70.html,,2026-01-12T17:09:36.627678,Hybrid,https://seedsupreme.com/purple-haze-feminized.html,,,,,,,,,,,Seed Supreme
85f577b6-2c19-4686-a879-e3a0512757c9,seed_supreme,Purple Gelato Feminized,,,,,,,,,"A strain native to California, Purple Gelato Feminized is named for the gorgeous hues of her sticky, resinous buds and the deliciously sweet aroma that follows through into her smoke...",,,,,,,,,,,,,False,html/d0bec81ffe828141.html,,2026-01-12T17:09:36.913771,Hybrid,https://seedsupreme.com/purple-gelato-feminized.html,,,,,,,,,,,Seed Supreme
f778495d-b208-4d45-ae2c-4f9534ee65f1,seed_supreme,Pure Indica Feminized,,,,,,,,,"As her name so rightly declares, this is a 100% Indica beauty&nbsp;loaded with THC and more than the usual amount of CBD to lift your mood...",,,,,,,,,,,,-+,False,html/77dcc01b5f6d6a10.html,,2026-01-12T17:09:37.222407,Hybrid,https://seedsupreme.com/pure-indica-feminized.html,,,,23.0,23.0,23.0,,,,,Seed Supreme
ba89e5bd-f7f0-4615-b664-b12e72534c03,seed_supreme,Power Plant Feminized,,,,,,,,,"With a THC content of between 18% and 20%, this popular daytime strain works to boost your vigor with her clear-headed high. Despite her Sativa-dominance...",,,,,,,,,,,,,False,html/3f4a6e2ebaa72ff6.html,,2026-01-12T17:09:37.521633,Hybrid,https://seedsupreme.com/power-plant-feminized.html,,,,20.0,20.0,20.0,,,,,Seed Supreme
46984288-6f9d-4ff7-9bb4-90912d19192e,seed_supreme,Platinum Cookies Feminized,,,,,,,,,"There have been many variants in the cookie family since GSC first came onto the market, but without a shadow of a doubt, Platinum Cookies Feminized is one of the best weÃ¢ÂÂve toked. Delicious with fruity berry notes, it doesnÃ¢ÂÂt matter whether you smoke, vape or eat this weed...",,,,,,,,,,,,,False,html/870904d38f54e347.html,,2026-01-12T17:09:37.813432,Hybrid,https://seedsupreme.com/platinum-cookies-feminized.html,,,,,,,,,,,Seed Supreme
46ad47d8-209d-44c0-a368-cc0abc2751ea,seed_supreme,Pink Truffle Feminized - World Breeders,,,,,,,,,,,,,,,,,,,,,,False,html/9e0e28cdaa245017.html,,2026-01-12T17:09:38.107711,Mostly Sativa,https://seedsupreme.com/pink-truffle-feminized.html,,,,,,,,,,,World Breeders
3b4f4137-2f73-44af-8a34-bbe23357a592,seed_supreme,Pineapple Haze Feminized,,,,,,,,,"A must-try. ThatÃ¢ÂÂs the first and only thing you really need to know about Pineapple Haze Feminized, as her sweet and pineapple flavors appeal to newer tokers, and veterans will love the skunky undertones...",,,,,,,,,,,,,False,html/54285f297b9955cd.html,,2026-01-12T17:09:38.390886,Hybrid,https://seedsupreme.com/pineapple-haze-feminized.html,,,,,,,,,,,Seed Supreme
830cec1a-849b-4b1b-bfc0-dc07e4cdbb26,seed_supreme,Pineapple Diesel Autoflower - Happy Valley Genetics,,,,,,,,,,,,,,,,,,,,,,False,html/70e79476a63f86ca.html,,2026-01-12T17:09:38.683140,,https://seedsupreme.com/pineapple-diesel-autoflower-cannabis-seeds.html,,,,10.0,10.0,10.0,,,,,Happy Valley Genetics (Powered by ETHOS)
75068a42-af25-473a-a7ce-e20e1e7be650,seed_supreme,Pineapple Daddy Autoflower - Happy Valley Genetics,,,,,,,,,,,,,,,,,,,,,,False,html/9d702c1c8b5a4a1c.html,,2026-01-12T17:09:38.985880,,https://seedsupreme.com/pineapple-daddy-autoflower-cannabis-seeds.html,,,,,,,,,,,Happy Valley Genetics (Powered by ETHOS)
e441ccf6-43ef-46ec-b5eb-1fdc9dc53696,seed_supreme,Pineapple Autoflower,,,,,,,,,"With an intensely uplifting euphoric effect thatÃ¢ÂÂs unmissable, the well-balanced ratio of Indica to Sativa in this weed works to ensure that your mind is as buzzing as your body, as this herb relaxes every inch of your tired form...",,,,,,,,,,,,,False,html/6d5a13d9bf42b991.html,,2026-01-12T17:09:39.236561,Hybrid,https://seedsupreme.com/pineapple-autoflower.html,,,,,,,,,,,Seed Supreme
85fcf1e9-73af-4072-a180-e8458e2af81f,seed_supreme,Pine Autoflower,,,,1.0,0.0,0-1%,,,"Pine autoflower cannabis seeds from premium breeders of the best marijuana strains. Seed Supreme discreetly ships worldwide with free weed seeds in every order.
",,,,,,,,,,,,,False,html/54aaea174edffe88.html,,2026-01-12T17:09:39.596539,Sativa,https://seedsupreme.com/pine-autoflower-cannabis-seeds.html,,,18.5,,20.0,17.0,17-20%,,,,Seed Supreme
3b39a1d6-e414-48b6-8da3-da343c028cde,seed_supreme,Pilot Feminized - World Breeders,,,,,,,,,,,,,,,,,,,,,,False,html/1a7cdc83e5426e5e.html,,2026-01-12T17:09:39.866030,Mostly Sativa,https://seedsupreme.com/pilot-feminized.html,,,,,,,,,,,World Breeders
e8d5b62a-4d5d-4aa6-b117-e593afa6192a,seed_supreme,Permanent Marker Feminized,,,,,,,,,,,,,,,,,,,,,,False,html/1a3d96a8ba34697a.html,,2026-01-12T17:09:40.135859,,https://seedsupreme.com/permanent-marker-feminized.html,,,,,,,,,,,Seed Supreme
6819dfb4-4d68-4f97-9213-514137dc15ff,seed_supreme,Peanut Butter Breath Feminized,,,,,,,,,"Feminized Peanut Butter Breath seeds are a fantastic choice for beginners and experienced growers. These cannabis seeds have interesting growth patterns and are slightly hard to cultivate. They develop into nugs with an exceptional flavor profile.
",,,,,,,,,,,,,False,html/d8905c9f7a4c823a.html,,2026-01-12T17:09:40.409071,,https://seedsupreme.com/peanut-butter-breath-feminized-seeds.html,,,24.5,,30.0,19.0,19-30%,,,,Seed Supreme
16781276-93c9-4494-9d49-bbad457e9e33,seed_supreme,Peach Creshendo Feminized Cannabis Seeds ,,,,,,,,,"Our exceptional Peach Creshendo feminized seeds are the result of a delectable cross between Peach Pie and the robust GG4. Standing tall with olive-green buds cloaked in a snowy trichome layer, Peach Creshendo offers a sensory experience like no other. Get ready to indulge in the aroma of peach-flavored sour candy and ignite your senses from seed to harvest.",,,,,,,,,,,,,False,html/42808bacca23d5e9.html,,2026-01-12T17:09:41.485006,,https://seedsupreme.com/peach-creshendo-feminized-cannabis-seeds.html,,,,,,,,,,,Seed Supreme
dc85e243-cac7-431b-99f3-32799ba526e6,seed_supreme,Pancakes Feminized,,,,,,,,,,,,,,,,,,,,,,False,html/c1c8d0b12a292235.html,,2026-01-12T17:09:41.836569,,https://seedsupreme.com/pancakes-feminized.html,,,,,,,,,,,Seed Supreme
edec6dab-5110-40ac-a9b6-a7f6db660bae,seed_supreme,Panama Feminized,,,,,,,,,"Evoking the Sativa strains of the 70s, Panama Feminized is a flashback to the unforgettable euphoric effects that veterans remember so fondly, erupting across the tongue with sweet lemon and vanilla notes to take your mind on a psychedelic trip...",,,,,,,,,,,,,False,html/86940f30ab067cfa.html,,2026-01-12T17:09:42.105233,Hybrid,https://seedsupreme.com/panama-feminized.html,,,,,,,,,,,Seed Supreme
ea9f2abf-eadb-4b8a-b899-68620f459837,seed_supreme,Overtime Feminized - Happy Valley Genetics,,,,,,,,,,,,,,,,,,,,,,False,html/b2369af0e1e23ddd.html,,2026-01-12T17:09:42.413156,,https://seedsupreme.com/overtime-feminized-cannabis-seeds.html,,,,,,,,,,,Happy Valley Genetics (Powered by ETHOS)
6b2f24cf-a931-4ca5-8755-7e65f8b6892a,seed_supreme,Oreoz Cake Feminized Cannabis,,,,,,,,,,,,,,,,,,,,,,False,html/ba756f86f1d2dda2.html,,2026-01-12T17:09:42.724857,,https://seedsupreme.com/oreoz-cake-feminized-cannabis-seeds.html,,,24.0,,28.0,20.0,20-28%,,,,Seed Supreme
28d8258d-bdd2-40d9-9f11-bff2d0d68383,seed_supreme,Oregon Underdawg Feminized,,,,,,,,,"A crowd favorite that defies her underdog name, Oregon Underdawg Feminized is loved by recreational tokers and medicinal consumers alike, boasting exceptional growth traits and excellent effects courtesy of her three legendary parents...",,,,,,,,,,,,,False,html/5cea00a012b53e1f.html,,2026-01-12T17:09:43.036257,Hybrid,https://seedsupreme.com/oregon-underdawg-feminized.html,,,,24.0,24.0,24.0,,,,,Seed Supreme
297ae70f-7fd9-49db-abe1-1bcf25b788d5,seed_supreme,Oregon Peach Feminized,,,,,,,,,"Mildly enlivening cerebral effects combine with a slight sedating body-stone in this herb, making her an enjoyable recreational ride and just potent enough to have good medicinal value for tokers looking for pain relief, or a mood-boost...",,,,,,,,,,,,,False,html/dcd2486b66a959e6.html,,2026-01-12T17:09:43.296638,Hybrid,https://seedsupreme.com/oregon-peach-feminized.html,,,,18.0,18.0,18.0,,,,,Seed Supreme
a6671f6b-7f62-430e-a4a5-f355707eb9d1,seed_supreme,Orange x Skunk Feminized,,,,,,,,,"Everything about Orange Skunk Feminized screams temptation, from her tantalizing and refreshing orange flavors and gently uplifting head-highs to her therapeutic benefits and easy to cultivate grow traits...",,,,,,,,,,,,,False,html/65465f0a910727ed.html,,2026-01-12T17:09:43.570236,Hybrid,https://seedsupreme.com/orange-x-skunk-feminized.html,,,,14.0,14.0,14.0,,,,,Seed Supreme
c46076a7-db25-4be2-bc47-402e12838299,seed_supreme,Orange Skunk Feminized Cannabis Seeds - Homegrown Cannabis Co.,,,,,,,,,,,,,,,,,,,,,,False,html/6e83dd6a704ebdce.html,,2026-01-12T17:09:43.884492,,https://seedsupreme.com/orange-skunk-feminized-cannabis-seeds.html,,,,18.0,18.0,18.0,,,,,Homegrown Cannabis Co
38abee10-9ba7-4dac-9c9d-59003b7eb9e6,seed_supreme,Orange Bud Feminized,,,,,,,,,"This herb's enlivening and uplifting head high combined with a serene body calm make Orange Bud Fem a treasure for marijuana enthusiasts, ideal for tokers who want to enjoy a pleasant upbeat feeling while remaining active enough to...",,,,,,,,,,,,,False,html/edf29be2c96ff743.html,,2026-01-12T17:09:44.153534,Hybrid,https://seedsupreme.com/orange-bud-feminized.html,,,,,,,,,,,Seed Supreme
b49bbab7-87e2-424d-9a2d-e4f5554345ab,seed_supreme,Oh My Thai Autoflower - Happy Valley Genetics,,,,,,,,,,,,,,,,,,,,,,False,html/ccd093c1b2edaa00.html,,2026-01-12T17:09:44.465483,,https://seedsupreme.com/oh-my-thai-autoflower-cannabis-seeds.html,,,,,,,,,,,Happy Valley Genetics (Powered by ETHOS)
579d55ff-eb0e-4d5a-bf06-5131613d34b2,seed_supreme,OG Kush Feminized,,,,,,,,,"Energizing, uplifting and ideal for social situations,&nbsp;OG Kush&nbsp;is a go-to strain for anyone looking to get the party started...",,,,,,,,,,,,,False,html/64093be973e6592d.html,,2026-01-12T17:09:44.805885,Hybrid,https://seedsupreme.com/og-kush-feminized.html,,,,25.0,25.0,25.0,,,,,Seed Supreme
f71d8b88-e050-4f70-8ab3-8c893e847f06,seed_supreme,OG Kush Regular Cannabis Seeds ,,,,,,,,,,,,,,,,,,,,,,False,html/67b92337f952d399.html,,2026-01-12T17:09:45.073395,,https://seedsupreme.com/og-kush-regular-cannabis-seeds.html,,,,,,,,,,,i49
16e502f7-c5a8-429e-9dc9-e2dcaeaa09ad,seed_supreme,NYC Diesel Feminized,,,,,,,,,"Heavy on the head-highs, the serious cerebral effects of NYC Diesel Fem make for a potent and enlivening wake-and-bake, capable of jolting life back into even the most tired and fatigued toker...",,,,,,,,,,,,,False,html/fa9084c185d0ca9c.html,,2026-01-12T17:09:45.395513,Hybrid,https://seedsupreme.com/nyc-diesel-feminized.html,,,,,,,,,,,Seed Supreme
281bfd90-10eb-4e0a-a871-97ac1b43e1b2,seed_supreme,Donny Burger Feminized,,,,,,,,,"Feminized Donny Burger seeds bring you mouth-watering buds bursting with umami flavor. Delight in the old-school style dank with whiffs of cheesy funk and sweet onion. This marijuana strain is a treat for the senses. 
",,,,,,,,,,,,,False,html/4a97d91bf88be2e9.html,,2026-01-12T17:09:45.656301,,https://seedsupreme.com/donny-burger-feminized-seeds.html,,,,30.0,30.0,30.0,,,,,Seed Supreme
ec394276-9721-4382-bf54-c9f221b0d86b,seed_supreme,Northern Lights x Skunk Feminized,,,,,,,,,"As the lovechild of legendary strains, of course Northern Lights x Skunk Feminized has some of the best ganja genetics on the 420 scene. High-yielding and heavy on the Indica, her high will take you on a cerebral and euphoric ride to clear and sharpen the mind before her sweet and fruity smoke sedates you...",,,,,,,,,,,,,False,html/4f13b26f3e5977c2.html,,2026-01-12T17:09:45.959812,Hybrid,https://seedsupreme.com/northern-lights-x-skunk-feminized.html,,,,17.0,17.0,17.0,,,,,Seed Supreme
