strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
,,Artificial Red,,,,,,,,,,,,,,,,,,,,,,,html/65aefd64971c9647.html,,,,https://www.cropkingseeds.com/feminized-seeds/artificial-red-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Monster Cookies Strain,,,,,,,,,,,,,,,,,,,,,,,html/083aaadada4436a4.html,,,,https://www.cropkingseeds.com/feminized-seeds/monster-cookies-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,El Chivo Strain,,,,,,,,,,,,,,,,,,,,,,,html/52726a47d402e868.html,,,,https://www.cropkingseeds.com/feminized-seeds/el-chivo-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Divine Banana Strain,,,,,,,,,,,,,,,,,,,,,,,html/01e387f5388678b5.html,,,,https://www.cropkingseeds.com/feminized-seeds/divine-banana-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Jasmine Thai,,,,,,,,,,,,,,,,,,,,,,,html/4ebfb2a52bd4269a.html,,,,https://www.cropkingseeds.com/feminized-seeds/jasmine-thai-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Billy Kimber OG Strain,,,,,,,,,,,,,,,,,,,,,,,html/d0f441108cc4fad6.html,,,,https://www.cropkingseeds.com/feminized-seeds/billy-kimber-og-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Purple Cadillac,,,,,,,,,,,,,,,,,,,,,,,html/68d001a0062ef1da.html,,,,https://www.cropkingseeds.com/feminized-seeds/purple-cadillac-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Rollins Strain,,,,,,,,,,,,,,,,,,,,,,,html/ea783537014ef107.html,,,,https://www.cropkingseeds.com/feminized-seeds/rollins-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Hurricane Strain,,,,,,,,,,,,,,,,,,,,,,,html/cf5a3aa63bbd01a4.html,,,,https://www.cropkingseeds.com/feminized-seeds/hurricane-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Biscotti Mintz Strain,,,,,,,,,,,,,,,,,,,,,,,html/45512b389530a429.html,,,,https://www.cropkingseeds.com/feminized-seeds/biscotti-mintz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Berry Runtz Strain,,,,,,,,,,,,,,,,,,,,,,,html/6826ac7b5430d64a.html,,,,https://www.cropkingseeds.com/feminized-seeds/berry-runtz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Animal Mint Cake,,,,,,,,,,,,,,,,,,,,,,,html/a71a6655b8bd6a55.html,,,,https://www.cropkingseeds.com/feminized-seeds/animal-mint-cake-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sour Garlic Cookies Strain,,,,,,,,,,,,,,,,,,,,,,,html/e128d947b115a99b.html,,,,https://www.cropkingseeds.com/feminized-seeds/sour-garlic-cookies-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Mochi Cake Strain,,,,,,,,,,,,,,,,,,,,,,,html/8c7d758fc6d49879.html,,,,https://www.cropkingseeds.com/feminized-seeds/mochi-cake-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Herijuana,,,,,,,,,,,,,,,,,,,,,,,html/ce901c02fb96c64c.html,,,,https://www.cropkingseeds.com/feminized-seeds/herijuana-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Peaches and Cream Strain,,,,,,,,,,,,,,,,,,,,,,,html/27e20f76ae4603f5.html,,,,https://www.cropkingseeds.com/feminized-seeds/peaches-and-cream-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Purple 43,,,,,,,,,,,,,,,,,,,,,,,html/7d5f7e8e3ff942ad.html,,,,https://www.cropkingseeds.com/feminized-seeds/purple-43-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,LA Querkle,,,,,,,,,,,,,,,,,,,,,,,html/9c79a4291488d29a.html,,,,https://www.cropkingseeds.com/feminized-seeds/la-querkle-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Blueberry Donut,,,,,,,,,,,,,,,,,,,,,,,html/3d2d0f94235d41fa.html,,,,https://www.cropkingseeds.com/feminized-seeds/blueberry-donut-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Saturn OG,,,,,,,,,,,,,,,,,,,,,,,html/cfe611ccf66282a9.html,,,,https://www.cropkingseeds.com/feminized-seeds/saturn-og-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Ice Cream Sandwich Strain,,,,,,,,,,,,,,,,,,,,,,,html/6a5904f002a3340d.html,,,,https://www.cropkingseeds.com/feminized-seeds/ice-cream-sandwich-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Grapes and Cream Strain,,,,,,,,,,,,,,,,,,,,,,,html/1939574d30ac844a.html,,,,https://www.cropkingseeds.com/feminized-seeds/grapes-and-cream-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Purple Afghani Strain,,,,,,,,,,,,,,,,,,,,,,,html/6a496213920ce698.html,,,,https://www.cropkingseeds.com/feminized-seeds/purple-afghani-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Peach Gelato Strain,,,,,,,,,,,,,,,,,,,,,,,html/dd14df06a2b4a1d5.html,,,,https://www.cropkingseeds.com/feminized-seeds/peach-gelato-strain/,,,,,,,,,,,Crop King Seeds
,,Garlotti Strain,,,,,,,,,,,,,,,,,,,,,,,html/5c5fcc80527611e5.html,,,,https://www.cropkingseeds.com/feminized-seeds/garlotti-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Amnesia Kush,,,,,,,,,,,,,,,,,,,,,,,html/166fd9bb1ca03c61.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/amnesia-kush-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Megan Fox Strain,,,,,,,,,,,,,,,,,,,,,,,html/b40bcecc7db32ce2.html,,,,https://www.cropkingseeds.com/feminized-seeds/megan-fox-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Grapefruit Durban Strain,,,,,,,,,,,,,,,,,,,,,,,html/923662cbf5969646.html,,,,https://www.cropkingseeds.com/feminized-seeds/grapefruit-durban-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Bellini Strain,,,,,,,,,,,,,,,,,,,,,,,html/c07b1d263a5d8ebf.html,,,,https://www.cropkingseeds.com/feminized-seeds/bellini-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Raspberry Cough,,,,,,,,,,,,,,,,,,,,,,,html/211fb27410b6907f.html,,,,https://www.cropkingseeds.com/feminized-seeds/raspberry-cough-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Oreo Truffles Strain,,,,,,,,,,,,,,,,,,,,,,,html/44d7558817da99e0.html,,,,https://www.cropkingseeds.com/feminized-seeds/oreo-truffles-strain/,,,,,,,,,,,Crop King Seeds
,,Mango Sherbert Strain,,,,,,,,,,,,,,,,,,,,,,,html/ad96a4a1570063dd.html,,,,https://www.cropkingseeds.com/feminized-seeds/mango-sherbert-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Shiskaberry Punch Strain,,,,,,,,,,,,,,,,,,,,,,,html/7054c64d79d2fdfc.html,,,,https://www.cropkingseeds.com/feminized-seeds/shiskaberry-punch-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Alien Pebbles,,,,,,,,,,,,,,,,,,,,,,,html/95242393f2d8a8c8.html,,,,https://www.cropkingseeds.com/feminized-seeds/alien-pebbles-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Love Affair Strain,,,,,,,,,,,,,,,,,,,,,,,html/99dbed70cc2e4ec9.html,,,,https://www.cropkingseeds.com/feminized-seeds/love-affair-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Lemon Candy,,,,,,,,,,,,,,,,,,,,,,,html/619cd9063c4d1ada.html,,,,https://www.cropkingseeds.com/feminized-seeds/lemon-candy-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Strawberry Runtz Strain,,,,,,,,,,,,,,,,,,,,,,,html/d6fb9ab938130706.html,,,,https://www.cropkingseeds.com/feminized-seeds/strawberry-runtz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,La Baker Strain,,,,,,,,,,,,,,,,,,,,,,,html/0f9a3a982c5a9f91.html,,,,https://www.cropkingseeds.com/feminized-seeds/la-baker-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Golden Lemons Strain,,,,,,,,,,,,,,,,,,,,,,,html/3f27d07d83510afd.html,,,,https://www.cropkingseeds.com/feminized-seeds/golden-lemons-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sour Cheese,,,,,,,,,,,,,,,,,,,,,,,html/b95d73b46b87d942.html,,,,https://www.cropkingseeds.com/feminized-seeds/sour-cheese-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Blizzard,,,,,,,,,,,,,,,,,,,,,,,html/2d69bf9596ee9366.html,,,,https://www.cropkingseeds.com/feminized-seeds/blizzard-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,G4,,,,,,,,,,,,,,,,,,,,,,,html/c3f187f17b12db18.html,,,,https://www.cropkingseeds.com/feminized-seeds/g4-feminized-strain-seeds/,,,,,,,,,,,Crop King Seeds
,,Gorilla Glue #4,,,,,,,,,,,,,,,,,,,,,,,html/52931b2dd25813e3.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/gorilla-glue-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Fruit Loops,,,,,,,,,,,,,,,,,,,,,,,html/0ff22fe70372c1dc.html,,,,https://www.cropkingseeds.com/feminized-seeds/fruit-loops-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Macaroon Strain,,,,,,,,,,,,,,,,,,,,,,,html/529a057b16552b6a.html,,,,https://www.cropkingseeds.com/feminized-seeds/macaroon-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Redneck Wedding Strain,,,,,,,,,,,,,,,,,,,,,,,html/d299222ef5de8e99.html,,,,https://www.cropkingseeds.com/feminized-seeds/redneck-wedding-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cadillac Rainbow Strain,,,,,,,,,,,,,,,,,,,,,,,html/50a7a3b636a489b4.html,,,,https://www.cropkingseeds.com/feminized-seeds/cadillac-rainbow-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Blue Lobster Strain,,,,,,,,,,,,,,,,,,,,,,,html/b46bab9778f20e14.html,,,,https://www.cropkingseeds.com/feminized-seeds/blue-lobster-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,c,,,,,,,,,,,,,,,,,,,,,,,html/ee5c64f644585666.html,,,,https://www.cropkingseeds.com/feminized-seeds/lemon-vuitton-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Lemon Gelato Strain,,,,,,,,,,,,,,,,,,,,,,,html/39de7752d7d6f822.html,,,,https://www.cropkingseeds.com/feminized-seeds/lemon-gelato-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Gypsy Road Strain,,,,,,,,,,,,,,,,,,,,,,,html/1615b3c9b93e00e7.html,,,,https://www.cropkingseeds.com/feminized-seeds/gypsy-road-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Caffeine Strain,,,,,,,,,,,,,,,,,,,,,,,html/08360d60d7a650a1.html,,,,https://www.cropkingseeds.com/feminized-seeds/caffeine-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Medellin Strain,,,,,,,,,,,,,,,,,,,,,,,html/aa51b60c6a3a186f.html,,,,https://www.cropkingseeds.com/feminized-seeds/medellin-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Silver Mountain,,,,,,,,,,,,,,,,,,,,,,,html/1ff74ed35b987b84.html,,,,https://www.cropkingseeds.com/feminized-seeds/silver-mountain-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Guava Kush,,,,,,,,,,,,,,,,,,,,,,,html/adf310194c8b0a96.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/guava-kush-autoflowering-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Rainbow Gas Strain,,,,,,,,,,,,,,,,,,,,,,,html/4ea04f403ee7cca1.html,,,,https://www.cropkingseeds.com/feminized-seeds/rainbow-gas-strain-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Killer Queen,,,,,,,,,,,,,,,,,,,,,,,html/5fed4e715a69ed55.html,,,,https://www.cropkingseeds.com/feminized-seeds/killer-queen-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Thin Cookie Dog,,,,,,,,,,,,,,,,,,,,,,,html/3746bc23f0d79340.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/thin-cookie-dog-autoflowering-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Jealousy Pie,,,,,,,,,,,,,,,,,,,,,,,html/baee8e95cbf4e7b7.html,,,,https://www.cropkingseeds.com/feminized-seeds/jealousy-pie-feminized-cannabis-seeds/,,,,,,,,,,,Crop King Seeds
,,MTF Strain,,,,,,,,,,,,,,,,,,,,,,,html/9757f4408ca86780.html,,,,https://www.cropkingseeds.com/feminized-seeds/mtf-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Goji OG Strain,,,,,,,,,,,,,,,,,,,,,,,html/4f96d8c7af2f305a.html,,,,https://www.cropkingseeds.com/feminized-seeds/goji-og-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Adiosâ¯MF,,,,,,,,,,,,,,,,,,,,,,,html/5bf2855dcc0d50fa.html,,,,https://www.cropkingseeds.com/feminized-seeds/adios-mf-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Y2K Strain,,,,,,,,,,,,,,,,,,,,,,,html/0da60bb4b4f99db9.html,,,,https://www.cropkingseeds.com/feminized-seeds/y2k-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Starlato,,,,,,,,,,,,,,,,,,,,,,,html/bb35edf04c1d5414.html,,,,https://www.cropkingseeds.com/feminized-seeds/starlato-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Strawberry Haze,,,,,,,,,,,,,,,,,,,,,,,html/6dd8ad736d3623ce.html,,,,https://www.cropkingseeds.com/feminized-seeds/strawberry-haze-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,White Lightning Strain,,,,,,,,,,,,,,,,,,,,,,,html/53d1fac51538cd0f.html,,,,https://www.cropkingseeds.com/feminized-seeds/white-lightning-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Mandarin Zkittlez,,,,,,,,,,,,,,,,,,,,,,,html/71801bf4d810d9f1.html,,,,https://www.cropkingseeds.com/feminized-seeds/mandarin-zkittlez-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Northern Lights,,,,,,,,,,,,,,,,,,,,,,,html/9966381f03fc1859.html,,,,https://www.cropkingseeds.com/feminized-seeds/northern-lights-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Lemon Cherry Pie Strain,,,,,,,,,,,,,,,,,,,,,,,html/ef605d1782a99f95.html,,,,https://www.cropkingseeds.com/feminized-seeds/lemon-cherry-pie-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Macaroons,,,,,,,,,,,,,,,,,,,,,,,html/0b8cef63297cfc88.html,,,,https://www.cropkingseeds.com/feminized-seeds/macaroons-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Mountain Top Mint Strain,,,,,,,,,,,,,,,,,,,,,,,html/e603d057f5d153e7.html,,,,https://www.cropkingseeds.com/feminized-seeds/mountain-top-mint-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sugar Kush,,,,,,,,,,,,,,,,,,,,,,,html/7aad75f0eb16966e.html,,,,https://www.cropkingseeds.com/feminized-seeds/sugar-kush-feminized-fast-version-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Zelato Strain,,,,,,,,,,,,,,,,,,,,,,,html/a42062d92e86b459.html,,,,https://www.cropkingseeds.com/feminized-seeds/zelato-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Grimm Glue Strain,,,,,,,,,,,,,,,,,,,,,,,html/00371098dec75ab6.html,,,,https://www.cropkingseeds.com/feminized-seeds/grimm-glue-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Alien Mints,,,,,,,,,,,,,,,,,,,,,,,html/cb3d8b283822ab0c.html,,,,https://www.cropkingseeds.com/feminized-seeds/alien-mints-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Strawberry Candy Strain,,,,,,,,,,,,,,,,,,,,,,,html/7d7a71734b004cca.html,,,,https://www.cropkingseeds.com/feminized-seeds/strawberry-candy-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Desert Cooler Strain,,,,,,,,,,,,,,,,,,,,,,,html/071b13a55b3ed096.html,,,,https://www.cropkingseeds.com/feminized-seeds/desert-cooler-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Jokerz Strain,,,,,,,,,,,,,,,,,,,,,,,html/c9618c8e775f7ce5.html,,,,https://www.cropkingseeds.com/feminized-seeds/jokerz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Super Sherb Strain,,,,,,,,,,,,,,,,,,,,,,,html/1d84e14e3b519833.html,,,,https://www.cropkingseeds.com/feminized-seeds/super-sherb-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Street Heat,,,,,,,,,,,,,,,,,,,,,,,html/623d3984e09c75f7.html,,,,https://www.cropkingseeds.com/feminized-seeds/street-heat-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Special Ops,,,,,,,,,,,,,,,,,,,,,,,html/36d160cc9e48130a.html,,,,https://www.cropkingseeds.com/feminized-seeds/special-ops-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Skunk,,,,,,,,,,,,,,,,,,,,,,,html/58700fdf7015cddc.html,,,,https://www.cropkingseeds.com/feminized-seeds/skunk-marijuana-seeds-3/,,,,,,,,,,,Crop King Seeds
,,Blue Runtz Strain,,,,,,,,,,,,,,,,,,,,,,,html/cbf0761b6e41736e.html,,,,https://www.cropkingseeds.com/feminized-seeds/blue-runtz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Northern Berry,,,,,,,,,,,,,,,,,,,,,,,html/57e4e4cf29c376bf.html,,,,https://www.cropkingseeds.com/autoflowering-seeds/northern-berry-autoflowering-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Apple Juice,,,,,,,,,,,,,,,,,,,,,,,html/b7f729cd96b9f508.html,,,,https://www.cropkingseeds.com/feminized-seeds/apple-juice-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Zashimi Strain,,,,,,,,,,,,,,,,,,,,,,,html/ea3422229446501b.html,,,,https://www.cropkingseeds.com/feminized-seeds/zashimi-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Fortissimo,,,,,,,,,,,,,,,,,,,,,,,html/41f794923a31ebf1.html,,,,https://www.cropkingseeds.com/feminized-seeds/fortissimo-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Moonbow Strain,,,,,,,,,,,,,,,,,,,,,,,html/31c54244068f164f.html,,,,https://www.cropkingseeds.com/feminized-seeds/moonbow-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Mimosa,,,,,,,,,,,,,,,,,,,,,,,html/ea1ef6ab8b0ad938.html,,,,https://www.cropkingseeds.com/feminized-seeds/mimosa-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Candy Yams,,,,,,,,,,,,,,,,,,,,,,,html/82d672924926c77b.html,,,,https://www.cropkingseeds.com/feminized-seeds/candy-yams-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Mint Candy Strain,,,,,,,,,,,,,,,,,,,,,,,html/c7f48e13ff5446fb.html,,,,https://www.cropkingseeds.com/feminized-seeds/mint-candy-strain-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Super Cherry Strain,,,,,,,,,,,,,,,,,,,,,,,html/ab7b6d65e906705c.html,,,,https://www.cropkingseeds.com/feminized-seeds/super-cherry-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Permafrost Strain,,,,,,,,,,,,,,,,,,,,,,,html/e64b7d0616f52289.html,,,,https://www.cropkingseeds.com/feminized-seeds/permafrost-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Ridgeline Lantz Strain,,,,,,,,,,,,,,,,,,,,,,,html/8a4406ae25accffb.html,,,,https://www.cropkingseeds.com/feminized-seeds/ridgeline-lantz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cheese Wiz Strain,,,,,,,,,,,,,,,,,,,,,,,html/e04cbc3d31c413a4.html,,,,https://www.cropkingseeds.com/feminized-seeds/cheese-wiz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Papaya Frosting Strain,,,,,,,,,,,,,,,,,,,,,,,html/c93b5ce07730fdc5.html,,,,https://www.cropkingseeds.com/feminized-seeds/papaya-frosting-strain-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Harlemâs Finest Strain,,,,,,,,,,,,,,,,,,,,,,,html/a2cff34397be2366.html,,,,https://www.cropkingseeds.com/feminized-seeds/harlems-finest-strain/,,,,,,,,,,,Crop King Seeds
,,Toasted Strudel Strain,,,,,,,,,,,,,,,,,,,,,,,html/9cc62d8f79f66be6.html,,,,https://www.cropkingseeds.com/feminized-seeds/toasted-strudel-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Berner Cookies,,,,,,,,,,,,,,,,,,,,,,,html/317cba400c971ea9.html,,,,https://www.cropkingseeds.com/feminized-seeds/berner-cookies-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Cereal A La Mode Strain,,,,,,,,,,,,,,,,,,,,,,,html/447f403b7b5d9779.html,,,,https://www.cropkingseeds.com/feminized-seeds/cereal-a-la-mode-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Blowfish,,,,,,,,,,,,,,,,,,,,,,,html/afec56a3191d1c8f.html,,,,https://www.cropkingseeds.com/feminized-seeds/blowfish-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Chemdawg Strain,,,,,,,,,,,,,,,,,,,,,,,html/dc79b9a7613dcd1b.html,,,,https://www.cropkingseeds.com/feminized-seeds/chemdawg-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Gelato 45 Strain,,,,,,,,,,,,,,,,,,,,,,,html/e9f55ab284dcafce.html,,,,https://www.cropkingseeds.com/feminized-seeds/gelato-45-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,That Badu Strain,,,,,,,,,,,,,,,,,,,,,,,html/ff01ff4960461512.html,,,,https://www.cropkingseeds.com/feminized-seeds/that-badu-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Sour Biscotti,,,,,,,,,,,,,,,,,,,,,,,html/19e976600b99ece3.html,,,,https://www.cropkingseeds.com/feminized-seeds/sour-biscotti-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Item 9,,,,,,,,,,,,,,,,,,,,,,,html/0a24ae424a44eb80.html,,,,https://www.cropkingseeds.com/feminized-seeds/item-9-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Glookies Strain,,,,,,,,,,,,,,,,,,,,,,,html/0fef4350a02e1f94.html,,,,https://www.cropkingseeds.com/feminized-seeds/glookies-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Lemon Ice Strain,,,,,,,,,,,,,,,,,,,,,,,html/5211588dc20ad87c.html,,,,https://www.cropkingseeds.com/feminized-seeds/lemon-ice-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Stracciatella,,,,,,,,,,,,,,,,,,,,,,,html/dc1021e1512aa044.html,,,,https://www.cropkingseeds.com/feminized-seeds/stracciatella-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Dragonâs Breath Strain,,,,,,,,,,,,,,,,,,,,,,,html/df52532ea4853299.html,,,,https://www.cropkingseeds.com/feminized-seeds/dragon-breath-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Apex,,,,,,,,,,,,,,,,,,,,,,,html/1a5f1af2fc970825.html,,,,https://www.cropkingseeds.com/feminized-seeds/apex-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Animal Sherbert,,,,,,,,,,,,,,,,,,,,,,,html/c6c39ba36d08154f.html,,,,https://www.cropkingseeds.com/feminized-seeds/animal-sherbert-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Cherry Pop Tart Strain,,,,,,,,,,,,,,,,,,,,,,,html/0847c9754b06494d.html,,,,https://www.cropkingseeds.com/feminized-seeds/cherry-pop-tart-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Soul Mate,,,,,,,,,,,,,,,,,,,,,,,html/321d5f9a58e23f7d.html,,,,https://www.cropkingseeds.com/feminized-seeds/soul-mate-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Tokyo OG Strain,,,,,,,,,,,,,,,,,,,,,,,html/3c85c9e8bad7037f.html,,,,https://www.cropkingseeds.com/feminized-seeds/tokyo-og-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Emerald OG Strain,,,,,,,,,,,,,,,,,,,,,,,html/ef08abb72c9a9e3c.html,,,,https://www.cropkingseeds.com/feminized-seeds/emerald-og-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Bubble Gum Runtz Strain,,,,,,,,,,,,,,,,,,,,,,,html/13f88f55a142aa1d.html,,,,https://www.cropkingseeds.com/feminized-seeds/bubble-gum-runtz-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
,,Chem Diesel Strain,,,,,,,,,,,,,,,,,,,,,,,html/7afcac6dfbbe7991.html,,,,https://www.cropkingseeds.com/feminized-seeds/chem-diesel-strain-feminized-seeds/,,,,,,,,,,,Crop King Seeds
,,Honeydew Strain,,,,,,,,,,,,,,,,,,,,,,,html/88a614283624e871.html,,,,https://www.cropkingseeds.com/feminized-seeds/honeydew-strain-feminized-marijuana-seeds/,,,,,,,,,,,Crop King Seeds
