strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
b18f33ab-ad78-4b94-8e16-9663df299048,herbies,Tropicana Cookies Fast Flowering,,,97.71,,,,,,,,,happy,sweet,42-49 days,,,Tropicana Cookies x Tropicana Cookies Auto   Show all Show less     Tropicana Cookies Fast Flowering,78.7,78.7,,65.0,,html/1d5585201231b538.html,35.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/tropicana-cookies-fast-flowering,"Outdoor, Indoor",,,97.71,,,,,2.0,22.9,Fast Buds
fbdd77a0-10b5-4c2e-80a4-ee37142543eb,herbies,Original Clon Blimburn Seeds,,,98.96,,,,,,,,,happy,pine,,,,".   Stealth, fast shipping directly to the USA.   Multiple secure payment options for your convenien",,,,,,html/1d6c3754bb29c040.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/original-clon-blimburn-seeds,"Outdoor, Indoor",,,98.96,,,,,,,Blimburn Seeds
ca7d9d8a-a1b8-444a-badf-3839ebc5ca2e,herbies,Shiva Skunk Automatic,,,99.2,,,,,,,,,relaxed,sweet,56-126 days,,,Shiva Skunk x Ruderalis   Show all Show less     Shiva Skunk Automatic Strain Reviews     No reviews,55.1,55.1,,80.0,,html/1d7a00d333700355.html,20.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/shiva-skunk-automatic,"Outdoor, Indoor",,,99.2,,,,56 - 126 days,,,Sensi Seeds
a6818cac-0a9e-4377-aa9b-193c6f0db6bc,herbies,Original Moby Dick Auto Fast Buds,,,97.71,,,,,,,,,happy,sweet,,,,Moby Dick Auto   Show all Show less     Original Moby Dick Auto Strain Reviews     No reviews yet. B,59.1,59.1,,30.0,,html/1e0e1c2fa7939704.html,70.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/original-moby-dick-auto-fast-buds,"Outdoor, Indoor, Greenhouse",,,97.71,,,,70 days,2.1,10.6,Fast Buds
c28180ae-506e-409c-9867-aceac48628cb,herbies,Wedding Cake Auto Barneys Farm,,,98.39,,,,,,,,,happy,berry,70-75 days,,,Wedding Cake x BF Super Auto #1   Show all Show less     Wedding Cake Auto Strain Reviews    5.0   1,35.4,43.3,,65.0,,html/1e932705d165b18f.html,35.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/wedding-cake-auto-barneys-farm,"Outdoor, Indoor",,,98.39,,,,70 - 75 days,1.6,26.5,Barney's Farm
3a4a396c-f38c-49bf-b722-f947443fecda,herbies,Grandmommy Purple Auto,,,98.29,,,,,,,,,happy,berry,60-70 days,,,Grandmommy Purple x Unknown Ruderalis   Show all Show less     Grandmommy Purple Auto Strain Reviews,55.1,55.1,,75.0,,html/1ebe4e7cb8f29de5.html,15.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/grandmommy-purple-auto,"Outdoor, Indoor",,,98.29,,,,60 - 70 days,1.8,12.3,Herbies Seeds
8d26f047-5e98-4dad-ac4f-dd77e3a857df,herbies,Grape Ape Herbies Seeds Usa,,,98.29,,,,,,,,,euphoric,berry,45-55 days,,,Afghani x Mendocino Purps x Skunk #1   Show all Show less     Grape Ape Strain Reviews     No review,47.2,47.2,,,,html/1f09e20fe1145493.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/grape-ape-herbies-seeds-usa,"Outdoor, Indoor",,,98.29,,,,,1.8,26.5,Herbies Seeds
c285f89c-9d5b-404a-9d3c-4feae00343d9,herbies,White Widow Herbies Seeds Usa,,,98.29,,,,,,,,,happy,earthy,,,,Brazilian Landrace Sativa x South Indian Indica   Show all Show less     White Widow Strain Reviews,59.1,98.4,,,,html/1f0ad559fab7aa25.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/white-widow-herbies-seeds-usa,"Outdoor, Indoor",,,98.29,,,,,1.8,26.5,Herbies Seeds
197bd2e7-4b0c-495a-8e21-dad5106e4cc8,herbies,Purple Punch Herbies Seeds Usa,,,98.29,,,,,,,,,relaxed,berry,60-70 days,,,Larry OG x Granddaddy Purple   Show all Show less     Purple Punch Strain Reviews     No reviews yet,39.4,59.1,,85.0,,html/1f2ab980472fdfe3.html,15.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/purple-punch-herbies-seeds-usa,"Outdoor, Indoor",,,98.29,,,,,2.3,31.7,Herbies Seeds
1ec769b8-8c9d-41dd-b5d4-b10c02109dd1,herbies,Bcn Diesel Cbd,,,13.0,,,,,,,,,,citrus,55-60 days,,,BNC Diesel   Show all Show less     BCN Diesel CBD Strain Reviews     No reviews yet. Be the first t,,78.7,,,,html/1fcc74083243cafc.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/bcn-diesel-cbd,"Outdoor, Indoor",,,13.0,,,,,1.6,28.2,Kannabia Seeds
bdbe152f-8163-4d34-ae1e-6fa48d5468e0,herbies,Lemon Z,"1st Sativa + Overall winner, Highlife Cup Netherlands 2018",,99.01,,,,,,,,,,citrus,,,,"Las Vegas Lemon Skunk x Z     Awards   1st Sativa + Overall winner, Highlife Cup Netherlands 2018",,,,40.0,,html/203f78a10c88329f.html,60.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/lemon-z,"Outdoor, Indoor",,,99.01,,,,,1.6,,Dutch Passion
b92b2a71-6749-452f-ba8f-83c6b2c67a66,herbies,Auto Colorado Cookies,,,99.01,,,,,,,,,happy,berry,,,,Auto Blueberry x Girl Scout Cookie   Show all Show less     Auto Colorado Cookies Strain Reviews,,,,,,html/20b12a9f1821c1ae.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/auto-colorado-cookies,"Outdoor, Indoor, Greenhouse",,,99.01,,,,77 days,1.6,,Dutch Passion
751a82fa-77e2-4c64-8ec9-f5d922b23b62,herbies,Bruce Banner Auto Herbies Seeds Usa,,,98.29,,,,,,,,,happy,berry,77-87 days,,,(OG KushÃÂ xÃÂ Strawberry Diesel) x Ruderalis   Show all Show less     Bruce Banner Auto Strain Reviews,,,,,,html/211e085f8d8d4da0.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/bruce-banner-auto-herbies-seeds-usa,"Outdoor, Indoor",,,98.29,,,,77 - 87 days,2.3,7.1,Herbies Seeds
b178b067-42c0-4b9b-a75f-152b525345fd,herbies,Pure Power Plant Automatic Sensi Seeds,1st place in Best Medical Hybrid category (Cannabis Cup),,99.2,,,,,,,,,relaxed,citrus,60-70 days,,,Pure Power Plant x Ruderalis     Awards   1st place in Best Medical Hybrid category (Cannabis Cup),27.6,39.4,,50.0,,html/2135c144399f9445.html,30.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/pure-power-plant-automatic-sensi-seeds,"Outdoor, Indoor, Greenhouse",,,99.2,,,,60 - 70 days,1.3,6.3,Sensi Seeds
bc111fd8-5dfc-42e3-9bab-f93cc57d7b9e,herbies,Ny Diesel Auto Herbies Seeds Usa,,,98.29,,,,,,,,,relaxed,citrus,70-77 days,,,New York City Diesel x Ruderalis   Show all Show less     NY Diesel Auto Strain Reviews     No revie,35.4,39.4,,,,html/2165081b5bb98f40.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/ny-diesel-auto-herbies-seeds-usa,"Outdoor, Indoor",,,98.29,,,,70 - 77 days,2.0,5.6,Herbies Seeds
3dab3ce0-aa7d-482d-8320-19212a9671ca,herbies,Blue Auto Mazar,,,99.01,,,,,,,,,happy,berry,70-75 days,,,Auto Blueberry x Auto Mazar   Show all Show less     Blue Auto Mazar Strain Reviews    5.0   3 revie,39.4,39.4,,75.0,,html/2250b9440034a964.html,25.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/blue-auto-mazar,"Outdoor, Indoor",,,99.01,,,,70 - 75 days,1.6,,Dutch Passion
faa438d2-7a8e-435f-99a6-1b42d098602e,herbies,Persian Pie Ghs,,,96.74,,,,,,,,,relaxed,sweet,56-63 days,,,Lemon Tree x Banana Krumble   Show all Show less     Persian Pie Strain Reviews     No reviews yet.,70.9,137.8,,60.0,,html/2278b0ae820f77a1.html,40.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/persian-pie-ghs,"Outdoor, Indoor",,,96.74,,,,,,105.8,Green House Seeds
eddcd451-293a-4d5e-93a9-e53dc9d04b17,herbies,Orange Sherbet Auto,,,97.71,,,,,,,,,happy,sweet,63-70 days,,,Orange Sherbet Auto   Show all Show less     Orange Sherbet Auto Strain Reviews    4.8   20 reviews,59.1,59.1,,30.0,,html/228f2f3b9f14e3b5.html,70.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/orange-sherbet-auto,"Outdoor, Indoor",,,97.71,,,,63 - 70 days,2.1,10.6,Fast Buds
5ff6c072-f426-4088-99df-5400c1229283,herbies,Bubblegum Auto Herbies Seeds Usa,,,98.29,,,,,,,,,euphoric,berry,70-83 days,,,Bubblegum x Ruderalis   Show all Show less     Bubblegum Auto Strain Reviews     No reviews yet. Be,43.3,47.2,,,,html/22c6f3d2f35321f7.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/bubblegum-auto-herbies-seeds-usa,"Outdoor, Indoor",,,98.29,,,,70 - 83 days,1.5,8.8,Herbies Seeds
3f12bac7-aa3a-4953-b144-ecb2e9b46275,herbies,Mamba Negra Black Mamba Blimburn Seeds,,,98.96,,,,,,,,,happy,fruity,,,,".   Stealth, fast shipping directly to the USA.   Multiple secure payment options for your convenien",,,,,,html/22cfd55c2541c35c.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/mamba-negra-black-mamba-blimburn-seeds,"Outdoor, Indoor",,,98.96,,,,,,,Blimburn Seeds
98b179cd-b8d6-427a-88c0-3819369fac31,herbies,Super Skunk Automatic,1st at Highlife Cup 2014,,99.2,,,,,,,,,,sweet,60-65 days,,,Super Skunk x Ruderalis     Awards   1st at Highlife Cup 2014   Show all Show less     Super Skunk A,47.2,47.2,,80.0,,html/231089faf66c34b9.html,20.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/super-skunk-automatic,"Outdoor, Indoor",,,99.2,,,,60 - 65 days,,,Sensi Seeds
67e6061d-97c2-4417-9099-1443ab5dc82c,herbies,Guava Auto,,,97.71,,,,,,,,,relaxed,sweet,56-63 days,,,Guava Auto   Show all Show less     Guava Auto Strain Reviews    5.0   3 reviews      Customer photo,47.2,47.2,,50.0,,html/2361670257e86f6d.html,50.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/guava-auto,"Outdoor, Indoor",,,97.71,,,,56 - 63 days,1.8,7.1,Fast Buds
31194ff1-428e-4eb2-967e-7f44526f4ce4,herbies,Blueberry Fast Version Herbies Seeds Usa,,,98.29,,,,,,,,,happy,berry,50-56 days,,,Thai x Purple Thai x Indica Afghani   Show all Show less     Blueberry Fast Version Strain Reviews,35.4,74.8,,,,html/2373d1bee8ebc031.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/blueberry-fast-version-herbies-seeds-usa,"Outdoor, Indoor",,,98.29,,,,,1.6,22.9,Herbies Seeds
4a723eb0-dcbe-4033-bc44-2941e8610467,herbies,Mexican Airlines Auto,,,97.71,,,,,,,,,happy,berry,,,,Columbian x Mexican autoflowers   Show all Show less     Mexican Airlines Auto Strain Reviews    4.8,47.2,47.2,,35.0,,html/23b34044c25c981a.html,65.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/mexican-airlines-auto,"Outdoor, Indoor",,,97.71,,,,70 days,1.6,7.1,Fast Buds
c9ebba01-7cc1-4f3f-89f7-13ca9d2b15d3,herbies,Northern Lights Auto Ghs,,,96.74,,,,,,,,,happy,pine,,,,NL x Green-O-Matic   Show all Show less     Northern Lights Auto Strain Reviews    5.0   6 reviews,,47.2,,80.0,,html/23d0b475f7d6d4f2.html,10.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/northern-lights-auto-ghs,"Outdoor, Indoor",,,96.74,,,,70 days,2.6,5.3,Green House Seeds
b86e46de-041c-43cd-9332-46db25a2fc88,herbies,Ice Cream Cake Barneys Farm,,,98.39,,,,,,,,,happy,sweet,55-65 days,,,Gelato #33 x Wedding Cake   Show all Show less     Ice Cream Cake Strain Reviews    5.0   2 reviews,43.3,78.7,,70.0,,html/243fda5ab899f8f9.html,30.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/ice-cream-cake-barneys-farm,"Outdoor, Indoor",,,98.39,,,,,2.0,70.5,Barney's Farm
754975c3-a724-41e9-9baa-a3ab2d884f3a,herbies,Bruce Banner Autoflower,,,99.01,,,,,,,,,relaxed,berry,56-63 days,,,(OG KushÃÂ xÃÂ Strawberry Diesel) x Keepers Ruderalis   Show all Show less     Bruce Banner Autoflower S,51.2,51.2,,,,html/24cf10ff2f1fdcdc.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/bruce-banner-autoflower,"Outdoor, Indoor",,,99.01,,,,56 - 63 days,2.0,5.3,Seedkeepers
649f62db-33bb-4a90-a57b-a8ab50364f3e,herbies,Og Kush Fast Version,,,99.13,,,,,,,,,happy,earthy,55-60 days,,,OG Kush x Secret Hybrid   Show all Show less     OG Kush Fast Version Strain Reviews    4.9   26 rev,55.1,55.1,,,,html/25497d5786a235bf.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/og-kush-fast-version,"Outdoor, Indoor, Greenhouse",,,99.13,,,,,1.8,38.8,EGS
b0b26378-3c92-4a1b-8f08-c766bf7446ba,herbies,Passion Fruit,"1st Outdoor, Copa Del Sol, Peru 2018",,99.01,,,,,,,,,happy,sweet,,,,"Sweet Pink Grapefruit x Orange Bud     Awards   1st Outdoor, Copa Del Sol, Peru 2018   Show all Show",,,,,,html/25a135e6800521a0.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/passion-fruit,"Outdoor, Indoor, Greenhouse",,,99.01,,,,,1.6,,Dutch Passion
7ef56c50-51fd-4869-a04e-64c644310616,herbies,Cafe Racer Blimburn Seeds,Cannabis Cup Winner,,98.96,,,,,,,,,happy,berry,60-70 days,,,Grandaddy Purple x Girl Scout Cookies     Awards   Cannabis Cup Winner   Show all Show less     Cafe,39.4,39.4,,30.0,,html/25a88063b8b5cd7e.html,70.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/cafe-racer-blimburn-seeds,"Outdoor, Indoor",,,98.96,,,,,1.5,21.2,Blimburn Seeds
75a95648-3598-4ff5-8705-9c1ac3a4767d,herbies,Big Band,,,17.5,,,,,,,,,,sweet,55-60 days,,,Black Domina x Bubblegum x Chronic   Show all Show less     Big Band Strain Reviews     No reviews y,,70.9,,,,html/25be7a02ff730b25.html,,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/big-band,"Outdoor, Indoor",,,17.5,,,,,1.6,21.2,Kannabia Seeds
78c5b2f0-3402-45b6-8a83-2062905d7be9,herbies,Tropicana Cookies Purple Rqs,,,98.05,,,,,,,,,relaxed,berry,56-70 days,,,Purple Punch x Tropicana Cookies   Show all Show less     Tropicana Cookies Purple Strain Reviews,59.1,70.9,,40.0,,html/25e3f6db19345235.html,60.0,2026-01-14,,https://herbiesheadshop.com/cannabis-seeds/tropicana-cookies-purple-rqs,"Outdoor, Indoor",,,98.05,,,,,1.8,21.2,Royal Queen Seeds
